,User_name,User_location,User_verified,RT_count,Likes,Created_at,Tweets,Hashtags
157,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,6,831,@KlongName @Mintmobile It’s stays fun forever.,2021-08-21 18:21:53+00:00,
158,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,550,16641,Whoa. Week 2 #FreeGuy https://t.co/HTZfxIF9bj,2021-08-21 16:18:03+00:00,['FreeGuy']
159,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,1685,19098,Don’t be these people. Be better. #FreeGuy https://t.co/50zEgQFkxe,2021-08-21 13:43:14+00:00,['FreeGuy']
160,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,45,4853,@RMcElhenney @Wrexham_AFC This is abusive.,2021-08-21 13:22:03+00:00,
161,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,6463,95136,"Enough is enough, @TedLasso &amp; @AppleTV https://t.co/P3jBb2WJld",2021-08-21 13:01:43+00:00,
162,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,1766,17469,Jodie Comer singing Fantasy? Yes please. #FreeGuy https://t.co/AnXZii9fEm,2021-08-20 23:22:49+00:00,['FreeGuy']
163,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,17024,222668,"Pretty consistently from 2013 to 2015 Deadpool would explode on Twitter with fans wanting me to play him. It was awkward because I agreed with them but the studio didn’t see it. Ultimately the fans won and the rest is glorious history. I’m forever grateful. 

Hi @levarburton",2021-08-20 19:09:01+00:00,
164,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,8,706,@theadrianmolina ROI,2021-08-20 19:05:45+00:00,
165,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,0,58,"@00Cari @ShawnLevyDirect Wow! Thank you. And also, wow! (Again)",2021-08-20 16:45:42+00:00,
166,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,4,164,@mcculloughjeff @MaximumEffort Shit. I don’t think Goldie made it. Just realized now.,2021-08-18 22:39:25+00:00,
167,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,24,1969,@RudyLorenzana @OriginalFunko @Deadpool @FreeGuyMovie Yes!!!!!,2021-08-18 21:54:53+00:00,
168,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,23,3931,@CarolineHirons It’s a big thing in my house.,2021-08-18 20:05:49+00:00,
169,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,0,72,@jeremiahfraites It worked on me.,2021-08-18 13:22:30+00:00,
170,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,20,1818,"@jannarden @margomckee Thank you for seeing the film, Jann! The century is still young, but I’ll take it!",2021-08-18 02:22:05+00:00,
171,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,3,268,@RPRTalks @RyanReynolds Wait. You guys don’t pay?,2021-08-17 23:29:52+00:00,
172,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,1423,47751,https://t.co/tSQ1PXqjsH,2021-08-17 20:52:55+00:00,
173,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,7906,129085,"This movie is about friendship. And friendship is at its simplest, just showing up. While I don’t have photos of everyone, here’s to all the incredible pals who showed up for this film. #FreeGuy https://t.co/6jIfyhQyDr",2021-08-17 19:36:29+00:00,['FreeGuy']
174,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,31,623,"@leaderlive @wrexhamcbc @RMcElhenney @Wrexham_AFC I wish I’d thought of that. But if I were to really dig into it, I wish I wasn’t someone who wished they’d thought of that.",2021-08-17 15:14:45+00:00,
175,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,0,42,@itsRyanUnicomb @CamWelsh_ @Bosslogic @rodrigocortes My pleasure!,2021-08-17 14:15:56+00:00,
176,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,0,40,@itsRyanUnicomb @CamWelsh_ @Bosslogic @rodrigocortes No alt endings. There’s no alternatove way to end a film like that.,2021-08-17 13:56:18+00:00,
177,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,27,2293,@Bosslogic Bwahaha,2021-08-17 13:36:02+00:00,
178,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,1,47,@itsRyanUnicomb @Bosslogic @rodrigocortes Rodrigo did all the work in advance. I just showed up and went for it. You can’t rehearse a movie like that.,2021-08-17 13:04:49+00:00,
179,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,11,661,@itsRyanUnicomb @Bosslogic @rodrigocortes And Eduard Grau was basically running a clinic on cinematography.,2021-08-17 13:03:47+00:00,
180,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,0,29,@itsRyanUnicomb @Bosslogic @rodrigocortes Yes.,2021-08-17 13:02:58+00:00,
181,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,650,21714,@Bosslogic Shot for 17 days in beautiful Barcelona. @rodrigocortes is brilliant. But I’ll never understand why we went to Spain. The film takes place in a coffin.,2021-08-17 12:56:14+00:00,
182,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,2652,38959,Early on we had to do weird stuff to convince the studio. #FreeGuy https://t.co/KCKQtujNRr,2021-08-16 23:54:15+00:00,['FreeGuy']
183,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,3,1299,@bornready1977 There’s one glaring problem with this idea.,2021-08-16 21:40:09+00:00,
184,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,5,705,@runtboy @FreeGuyMovie This counts!,2021-08-16 21:11:16+00:00,
185,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,1,94,@IkramAkanni You’re welcome!!!! 👕👕,2021-08-16 21:07:36+00:00,
186,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,3,793,@leaderlive @Wrexham_AFC Wow. ❤️❤️❤️,2021-08-16 14:48:21+00:00,
187,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,9,516,@HerCampus 💯💯💯,2021-08-16 13:44:28+00:00,
188,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,3,61,@realventuraa Thank you for your movie attendance and your service. Not necessarily in that order…,2021-08-15 19:41:52+00:00,
189,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,3,111,@canihavecheez ❤️❤️❤️❤️,2021-08-15 18:50:09+00:00,
190,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,43,2838,"@RMcElhenney @FreeGuyMovie @KaitlinOlson Thank you, Rob. Honestly, your punches mostly tickle. And I can run really fast. 🏴󠁧󠁢󠁷󠁬󠁳󠁿 🇨🇦 🇺🇸",2021-08-15 14:55:14+00:00,
191,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,1240,0,RT @MariahCarey: Me watching #FreeGuy for the 9th time in a row! 🎵 I'm in heaven 🎵 @VancityReynolds https://t.co/rI3dZmOC0W,2021-08-15 13:23:59+00:00,['FreeGuy']
192,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,856,18642,"Our company @MaximumEffort has a simple mission: “Let’s bring people together in fun, smart and unexpected ways.” Togetherness is the ultimate scarcity good these days so thank you to all the artists and audiences who came TOGETHER to make #FreeGuy such a surprise hit. https://t.co/VdOpK12LcQ",2021-08-15 12:25:25+00:00,['FreeGuy']
193,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,12,1789,@NaceMarie Love that 👏,2021-08-15 10:40:21+00:00,
194,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,1,70,@AShatterly @AviationGin No PR team. Just me.,2021-08-15 01:26:55+00:00,
195,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,12,962,@ifuseekmeghan @blakelively @FreeGuyMovie Yup,2021-08-14 22:39:52+00:00,
196,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,296,12964,"If it isn’t called, “Albuquerque Boiled Turkey” we’ve failed.",2021-08-14 21:15:25+00:00,
197,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,8,510,"@OMARCHAPARRO Thank you, Omar!",2021-08-14 20:53:46+00:00,
198,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,17,1250,@DonaldMustard @ShawnLevyDirect ❤️❤️❤️,2021-08-14 20:52:13+00:00,
199,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,2818,42147,"Aaaannnnd after 3 years messaging #FreeGuy as an original IP movie, Disney confirmed today they officially want a sequel. Woo hoo!! #irony https://t.co/85mMxW4owx",2021-08-14 20:37:18+00:00,"['FreeGuy', 'irony']"
200,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,9,660,@Lulamaybelle @FreeGuyMovie @HollywoodRecs @ShawnLevyDirect @elprotecto I feel so seen right now.,2021-08-14 19:39:40+00:00,
201,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,366,15339,https://t.co/Jp0W7AjC83 https://t.co/95g2dMKTEO,2021-08-14 18:22:57+00:00,
202,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,133,14969,@swmtaylor @Jacksepticeye Awwwww ❤️,2021-08-14 17:46:55+00:00,
203,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,19,237,"@JaredEng I really, truly, genuinely wish I could. It’s magnificent.",2021-08-14 17:44:51+00:00,
204,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,838,28337,"The reactions, and now attendance, have blown me away. Thank you. It’s heart-warming to see so many people embrace heart-warming. https://t.co/6qm3TPJNKc",2021-08-14 17:01:21+00:00,
205,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,20,1579,@DomDerusso A+ response.,2021-08-14 12:58:52+00:00,
206,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,1085,32913,What the s**t?!? https://t.co/JNmaddpbZz,2021-08-14 12:57:47+00:00,
207,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,18,4442,@TheGamerScot Sorry boot that.,2021-08-14 12:56:38+00:00,
208,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,7,739,"@ambermac Thank you, Amber! 👕",2021-08-14 11:13:53+00:00,
209,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,9,897,"@maddyeisenberg @FreeGuyMovie Glad you liked it, Maddy! 🍸",2021-08-14 02:02:41+00:00,
210,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,2,73,@lovely_marianne @blakelively 💯,2021-08-14 01:02:16+00:00,
211,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,291,12301,I consider this a compliment. https://t.co/SNrtpEYTE4,2021-08-13 22:37:43+00:00,
212,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,134,0,RT @20thcentury: See @FreeGuyMovie tonight before the spoilers hit Twitter. Get tickets now! https://t.co/NY5ZtSFkDS #FreeGuy https://t.co/…,2021-08-13 22:15:36+00:00,['FreeGuy']
213,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,203,6325,👕👕👕 #FreeGuy https://t.co/07uOgY2mrw,2021-08-13 15:54:54+00:00,['FreeGuy']
214,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,539,49325,@Jacksepticeye I still have that shirt. (Yours. Not mine.),2021-08-13 12:30:58+00:00,
215,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,9,1333,@ErickWeber Yeah. Good times.,2021-08-12 17:09:43+00:00,
216,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,1693,17855,Free Guy is currently Certified Fresh at 86% on @RottenTomatoes. There are literally hundreds of people not named Ryan responsible for this. Here are just two. #FreeGuy https://t.co/iMg2yhqUk9,2021-08-12 15:56:41+00:00,['FreeGuy']
217,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,1164,36309,Whoa https://t.co/d3lnpqrrIa,2021-08-12 15:30:28+00:00,
218,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,394,17379,Dad would have loved this. https://t.co/QZExHKe0A1,2021-08-11 21:59:16+00:00,
219,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,224,6941,I've done 600 ads to express what you distilled it in one tweet. https://t.co/8dM9DnIQne,2021-08-11 21:46:16+00:00,
220,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,24,865,@johncampea @SimuLiu https://t.co/nJiUWWAuZF,2021-08-11 00:23:35+00:00,
221,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,1,148,"@shannon_mcgrew Weirdly, I planned for this exact thing to happen. Congratulations, Shannon!",2021-08-10 23:39:05+00:00,
222,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,1152,18412,Free Guy is certified FRESH! It’s been a labour of love over *checks notes* a very strange three years. I’m so glad #FreeGuy will finally bring its unique brand of feel-good mayhem to the big screen. I had so much fun making it - I hope you feel the same watching it. https://t.co/NJyA5TTNub,2021-08-10 21:52:54+00:00,['FreeGuy']
223,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,583,10617,"Three days??!? Yes, that’s right, just three days. Tickets available here ⬇️⬇️⬇️ https://t.co/jBDL1sX9h9",2021-08-09 21:52:13+00:00,
224,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,303,6816,Free Guy First Reviews: The Biggest Surprise of the Summer &lt;&lt; Rotten Tomatoes – Movie and TV News https://t.co/tX656Rbp95,2021-08-07 13:20:26+00:00,
225,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,5,290,@Victor_Lucas @zakpenn @ShawnLevyDirect 🙌❤️🙌,2021-08-06 10:02:19+00:00,
226,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,15,1038,@mkarolian @Apple Sweet Bajeebus,2021-08-06 02:26:27+00:00,
227,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,3,692,@theadrianmolina That’s what you get.,2021-08-05 20:57:36+00:00,
228,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,129,0,"RT @BroBible: Against all odds, #FreeGuy is not only one of the summer's best blockbusters, but it's one of the best video game movies ever…",2021-08-05 19:08:30+00:00,['FreeGuy']
229,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,343,0,"RT @RottenTomatoes: The first reviews are in for #FreeGuy  - currently it's #Fresh at 89% on the #Tomatometer, with 35 reviews: https://t.c…",2021-08-05 17:14:33+00:00,"['FreeGuy', 'Fresh', 'Tomatometer']"
230,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,120,0,"RT @feministabulous: #FreeGuy is like if a movie was an anti-depressant, such a wholesome kindhearted film that leaves you feeling better a…",2021-08-04 13:45:29+00:00,['FreeGuy']
231,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,149,0,RT @KevinMcCarthyTV: Wow. #FreeGuy is all kinds of wonderful &amp; the best film I've seen so far this year. A film that I really needed in my…,2021-08-03 19:41:08+00:00,['FreeGuy']
232,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,212,4547,"Voting is almost closed. I hope to win since they made these awards up for me but honestly, could go either way… #FreeGuy https://t.co/SlnHFwSCKl",2021-08-03 14:54:00+00:00,['FreeGuy']
233,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,935,28413,Last day of fleets… so…,2021-08-02 21:51:40+00:00,
234,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,196,0,"RT @scottwritesfilm: #FreeGuy was SO. MY. JAM. 

Inventive, thrilling, biting, funny (so damn funny!) and easily/additionally 2021's best r…",2021-08-02 21:49:21+00:00,['FreeGuy']
235,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,2687,27061,"To win an Oscar, it helps to drastically and dangerously alter your body. I’m going to bench press the entire f***ing Academy on August 13th. #FreeGuy https://t.co/WmguRuKL6b",2021-08-02 13:11:09+00:00,['FreeGuy']
236,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,17,792,@FreeGuyMovie Ow.,2021-08-01 15:11:45+00:00,
237,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,6,319,@tblfan58 I would never do that.,2021-07-31 22:15:50+00:00,
238,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,391,0,"RT @20thcentury: “A genius”, “insane”, “riffing on a level that is fricking sublime”. See @TaikaWaititi as Antwan in #FreeGuy, only in thea…",2021-07-31 20:49:26+00:00,['FreeGuy']
239,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,49,6595,@maddyeisenberg Yep. Sounds like something I’d say.,2021-07-31 00:28:41+00:00,
240,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,78,0,RT @BSO: Speaking of movies  #FreeGuy is BY FAR the best movie of the summer. That is a movie you want to see if you can. Trust me on this.…,2021-07-30 11:50:31+00:00,['FreeGuy']
241,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,141,0,"RT @GraceRandolph: Wow #FreeGuy was really good!

Funny, romantic, and on the edge of my seat suspense!

Plus some really intense questions…",2021-07-29 17:59:07+00:00,['FreeGuy']
242,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,173,0,"RT @ErikDavis: The wait is SO worth it for #FreeGuy, an explosively entertaining action-comedy that never misses a beat. Video game obsessi…",2021-07-29 17:58:04+00:00,['FreeGuy']
243,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,19,1153,@IMDb @FreeGuyMovie Are these socks navy blue or black?,2021-07-29 14:39:54+00:00,
244,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,32,1726,@esherravenfire Yes. There was a pandemic.,2021-07-26 21:25:34+00:00,
245,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,847,24689,Legends. https://t.co/EIxWtIIoVx,2021-07-26 17:44:00+00:00,
246,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,218,0,RT @MaximumEffort: It’s almost as if his acting career was a long con all along…,2021-07-26 13:01:44+00:00,
247,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,80,12050,@Pandamoanimum Brilliant. ❤️❤️❤️❤️,2021-07-26 11:33:39+00:00,
248,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,179,14241,@KirstenAcuna Son of a….,2021-07-24 20:06:34+00:00,
249,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,826,22170,The internet asked. After working through my crushing disappointment with the questions… Here we are. Answers ⬇️ https://t.co/fPfDaSR5JJ,2021-07-23 19:27:41+00:00,
250,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,8,603,"@BroadcastMoose @Wrexham_AFC @PMullin7 It was probably more the genius of @RMcElhenney but if you insist, I’ll take the credit.",2021-07-23 15:38:42+00:00,
251,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,186,3286,"@Wrexham_AFC Hello, Paul Mullin. 🏴󠁧󠁢󠁷󠁬󠁳󠁿",2021-07-23 12:00:37+00:00,
252,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,16,911,"@joshgad For starters, I’m standing right behind you, Josh.",2021-07-23 10:39:19+00:00,
253,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,123,0,"RT @Collider: The first reactions for #FreeGuy are in!

Find out what critics and journalists had to say about the upcoming action-comedy a…",2021-07-22 20:12:19+00:00,['FreeGuy']
254,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,189,0,"RT @screenrant: The first reactions for #FreeGuy are here! 

They praise @VancityReynolds's hilarious and heartwarming film, even calling i…",2021-07-22 18:04:49+00:00,['FreeGuy']
255,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,3,232,@THATJacqueline 🙌❤️🙌👕👕👕,2021-07-22 18:03:36+00:00,
256,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,4,428,@djkevlar Thank you! 🙌❤️🙌👕,2021-07-22 17:35:54+00:00,
257,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,102,0,"RT @TheNerdsofColor: @FreeGuyMovie is the biggest surprise of the summer! Funny, charming, and downright likable. Really enjoyed it! It's T…",2021-07-22 17:26:08+00:00,
258,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,318,6557,The... surprises... are... epic.... shhhhh. #FreeGuy https://t.co/OLLQhmvlhT,2021-07-22 16:11:18+00:00,['FreeGuy']
259,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,439,8653,I love wholesome conversation. I also love whatever the fuck this is on the latest episode of @SmartLess https://t.co/ETh1gxMjKk,2021-07-19 22:11:24+00:00,
260,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,253,22181,"Oh, you can see where I hide my phone",2021-07-15 22:27:29+00:00,
261,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,583,41061,@RealHughJackman I said Pacific time.,2021-07-15 10:47:46+00:00,
262,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,12360,242580,I don’t think I’m ever going back to university. https://t.co/ysKaskJ6KU,2021-07-13 23:30:56+00:00,
263,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,20,1481,@Walkin_mn Hehe 20 days...,2021-07-13 22:10:53+00:00,
264,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,2,351,@MrAlWhite Oh my god… thank you! I love that film!,2021-07-13 19:55:30+00:00,
265,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,3013,0,RT @TaikaWaititi: This is the third FIRST TIME I've ever worked with Ryan Rennolds. @FreeGuyMovie in theatres AUGUST 13. #ReactionVideo,2021-07-13 18:23:33+00:00,['ReactionVideo']
266,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,42459,233897,"If you include Deadpool’s cocaine rider, this is the most expensive reaction video ever made. https://t.co/XvhIQMtBfS",2021-07-13 16:38:51+00:00,
267,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,1083,17153,Needed to up our epic levels for this offer... https://t.co/tqzvDKgKTG,2021-07-12 18:34:00+00:00,
268,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,15,1974,@maddyeisenberg @AviationGin I’m trying this… right now.,2021-07-09 22:45:13+00:00,
269,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,2379,45852,"True story. They made my entire tuxedo out of one of @TheRock’s socks. 

Also, true… #RedNotice has a release date of Nov. 12th on @Netflix. 

Last piece of gossip: @GalGadot is wonderful. https://t.co/pJuMMV64RF",2021-07-08 14:22:31+00:00,['RedNotice']
270,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,76,3627,@RMcElhenney Why yes. Yes I do. 🏴󠁧󠁢󠁷󠁬󠁳󠁿,2021-07-07 15:51:46+00:00,
271,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,13,390,@mehdirhasan ⚔️⚔️⚔️,2021-07-07 15:49:58+00:00,
272,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,742,22165,"Day 1 shooting with one of my comedy idols, Will Ferrell. You'd barely notice this was an @Apple movie! 

Also iOS 14.6 will begin installing in 7 seconds… https://t.co/m4WNeIgGq4",2021-07-06 20:52:37+00:00,
273,@RyanReynolds,🇨🇦 & 🏴󠁧󠁢󠁷󠁬󠁳󠁿,True,537,0,"RT @batemanjason: Very excited about my new lounge wear. Unlike napping @arnettwill        I know, Will, taking selfie’s is hard. Big thank…",2021-07-05 13:23:39+00:00,
